(written by ASE)

500 atoms
1 atom types

0.0      21.338844478294998  xlo xhi
0.0      21.338844478294998  ylo yhi
0.0      21.338844478294998  zlo zhi

Atoms # atomic

   452   1                       0      10.669422239999999      19.204960029999999
   453   1      4.2677689000000001      10.669422239999999      19.204960029999999
   454   1                       0      12.803306689999999      17.071075579999999
   455   1              2.13388445             14.93719113      17.071075579999999
   456   1              2.13388445      12.803306689999999      19.204960029999999
   457   1                       0             14.93719113      19.204960029999999
   458   1      4.2677689000000001      12.803306689999999      17.071075579999999
   459   1      4.2677689000000001             14.93719113      19.204960029999999
   460   1      6.4016533400000002      10.669422239999999      17.071075579999999
   461   1      8.5355377899999993      10.669422239999999      19.204960029999999
   462   1      6.4016533400000002             14.93719113      17.071075579999999
   463   1      6.4016533400000002      12.803306689999999      19.204960029999999
   464   1      8.5355377899999993      12.803306689999999      17.071075579999999
   465   1      8.5355377899999993             14.93719113      19.204960029999999
   466   1      10.669422239999999      10.669422239999999      17.071075579999999
   467   1             14.93719113      10.669422239999999      17.071075579999999
   468   1      12.803306689999999      10.669422239999999      19.204960029999999
   469   1      10.669422239999999             14.93719113      17.071075579999999
   470   1      10.669422239999999      12.803306689999999      19.204960029999999
   471   1      12.803306689999999      12.803306689999999      17.071075579999999
   472   1             14.93719113             14.93719113      17.071075579999999
   473   1             14.93719113      12.803306689999999      19.204960029999999
   474   1      12.803306689999999             14.93719113      19.204960029999999
   475   1      19.204960029999999      10.669422239999999      17.071075579999999
   476   1      17.071075579999999      10.669422239999999      19.204960029999999
   477   1      17.071075579999999      12.803306689999999      17.071075579999999
   478   1      19.204960029999999             14.93719113      17.071075579999999
   479   1      19.204960029999999      12.803306689999999      19.204960029999999
   480   1      17.071075579999999             14.93719113      19.204960029999999
   481   1                       0      17.071075579999999      17.071075579999999
   482   1              2.13388445      19.204960029999999      17.071075579999999
   483   1              2.13388445      17.071075579999999      19.204960029999999
   484   1                       0      19.204960029999999      19.204960029999999
   485   1      4.2677689000000001      17.071075579999999      17.071075579999999
   486   1      4.2677689000000001      19.204960029999999      19.204960029999999
   487   1      6.4016533400000002      19.204960029999999      17.071075579999999
   488   1      6.4016533400000002      17.071075579999999      19.204960029999999
   489   1      8.5355377899999993      17.071075579999999      17.071075579999999
   490   1      8.5355377899999993      19.204960029999999      19.204960029999999
   491   1      10.669422239999999      19.204960029999999      17.071075579999999
   492   1      10.669422239999999      17.071075579999999      19.204960029999999
   493   1      12.803306689999999      17.071075579999999      17.071075579999999
   494   1             14.93719113      19.204960029999999      17.071075579999999
   495   1             14.93719113      17.071075579999999      19.204960029999999
   496   1      12.803306689999999      19.204960029999999      19.204960029999999
   497   1      17.071075579999999      17.071075579999999      17.071075579999999
   498   1      19.204960029999999      19.204960029999999      17.071075579999999
